name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Singapore,2024-03-12,33,27.6,29.4,37.3,30.6,33,22.9,68.6,0,0,0,rain,0,0,28.1,21.7,357.3,1012.1,87.8,10.1,199.1,17.2,7,10,2024-03-12T07:11:15,2024-03-12T19:17:22,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-03-13,34.1,25.9,29.4,36.6,25.9,31.6,21.9,65.5,0,0,0,rain,0,0,29.9,18.9,1.5,1011.9,81.8,10.1,282.8,24.4,10,10,2024-03-13T07:10:56,2024-03-13T19:17:07,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL"
Singapore,2024-03-14,33.8,25.9,29.2,39.1,25.9,32.2,23.1,70.6,0,0,0,rain,0,0,36.7,20.9,9.8,1011.2,89,10,282.5,24.5,10,30,2024-03-14T07:10:38,2024-03-14T19:16:53,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-03-15,32,25.9,28.7,36.2,25.9,31.5,22.7,71,0,0,0,rain,0,0,30.2,20,19.9,1011.6,85,10.1,260.5,22.5,9,10,2024-03-15T07:10:19,2024-03-15T19:16:38,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-03-16,33.5,25.9,29,38.2,25.9,31.8,22.9,70.5,0,0,0,rain,0,0,28.1,23.1,20.6,1011.9,88.9,10.1,281.7,24.2,9,30,2024-03-16T07:10:00,2024-03-16T19:16:23,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-03-17,34.5,25.7,29.7,39.7,25.7,33.4,23.3,69.4,0,0,0,rain,0,0,37.1,22.5,9.8,1010.8,82.7,10.1,255.7,22.1,9,30,2024-03-17T07:09:40,2024-03-17T19:16:08,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-03-18,34.5,26.5,29.8,38.7,26.5,33.4,22.9,67.7,0,0,0,rain,0,0,32,19.8,14.3,1010.2,87.5,10.2,276,23.9,9,60,2024-03-18T07:09:21,2024-03-18T19:15:53,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-03-19,33.5,27,29.2,38.4,30.1,33.6,23.9,73.9,0,0,0,rain,0,0,31.3,19.9,21.6,1010.6,79.5,10.1,261.3,22.5,9,30,2024-03-19T07:09:01,2024-03-19T19:15:37,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-03-20,32.3,26.7,29.2,37.2,29.2,33.3,23.5,71.7,0,0,0,rain,0,0,33.8,22.9,16.8,1011.2,83.5,10.1,244.3,21.2,8,30,2024-03-20T07:08:41,2024-03-20T19:15:22,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WIDD,WSSL,WMKJ"
Singapore,2024-03-21,31.7,27,28.9,36.8,29.9,32.9,23.5,73.2,0,0,0,rain,0,0,32.4,19.2,19.4,1010.6,79.4,10,263.3,22.7,9,30,2024-03-21T07:08:21,2024-03-21T19:15:06,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-03-22,33.3,26.1,29.3,37.3,26.1,32.4,22.8,69.3,0,0,0,,0,0,31.3,20,28.9,1008.8,89,10.1,276.5,23.9,10,10,2024-03-22T07:08:01,2024-03-22T19:14:50,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-03-23,34.5,26.1,29.8,39.6,26.1,33.2,22.8,67.6,1.186,100,4.17,rain,0,0,27.4,16.5,36.2,1009.2,88.3,10.1,272.9,23.7,9,30,2024-03-23T07:07:41,2024-03-23T19:14:34,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-03-24,34.2,26.1,29.8,39.7,26.1,34,23.5,69.8,0,0,0,rain,0,0,32,19.6,37.1,1010.5,89.1,10.1,272.5,23.6,9,30,2024-03-24T07:07:21,2024-03-24T19:14:18,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-03-25,34.5,26.7,30,39.4,29.4,34.2,23.4,69,0,0,0,,0,0,29.2,20.9,31.7,1010.2,81.6,10.1,282.1,24.4,9,30,2024-03-25T07:07:00,2024-03-25T19:14:03,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-03-26,34.5,27,30.2,39.3,30.4,34.8,23.7,69.2,0.132,100,4.17,rain,0,0,27.7,22.7,26.2,1011.3,87.3,10,248.7,21.5,9,15,2024-03-26T07:06:40,2024-03-26T19:13:47,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WIDD,WSSL,WMKJ"
Singapore,2024-03-27,35.1,26.9,30.1,39.5,30.1,34.4,23.6,69.7,0,0,0,rain,0,0,25.6,20.2,23.6,1012.4,85.3,10.1,278.4,24,9,30,2024-03-27T07:06:20,2024-03-27T19:13:31,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,WSSS,96087099999,48699099999,WIDD,WSSL,WMKJ"
Singapore,2024-03-28,33.5,27.4,29.9,39,31.2,34.7,24.1,71.8,1.7,100,41.67,rain,0,0,37.1,19.7,47.8,1011.3,81.6,10,240.4,20.6,8,30,2024-03-28T07:06:00,2024-03-28T19:13:15,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WIDD,WSSL,WMKJ"
Singapore,2024-03-29,34.8,27.5,30.3,39.1,31.7,35.1,23.8,69.4,1.1,100,25,rain,0,0,42.5,19.4,66.8,1010.8,81.6,10,239,20.5,9,30,2024-03-29T07:05:39,2024-03-29T19:12:59,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WSAP,WSSS,WIDD,WSSL,WMKJ"
Singapore,2024-03-30,33.9,27.8,30.2,39.8,32.2,35.2,24.1,70.8,5.9,100,45.83,rain,0,0,44.6,20.4,57.2,1012.1,82.6,10,239.1,20.8,8,30,2024-03-30T07:05:19,2024-03-30T19:12:43,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WSAP,WSSS,WIDD,WSSL,WMKJ"
Singapore,2024-03-31,32.7,27.2,29.2,38.8,30.8,34.3,24.6,76.6,7.8,100,37.5,rain,0,0,25.2,13.2,33.6,1011.9,76.4,9.9,216.1,18.9,8,30,2024-03-31T07:04:59,2024-03-31T19:12:28,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WSAP,WSSS,WIDD,WSSL,WMKJ"
Singapore,2024-04-01,32.9,26.4,29.1,40.1,26.4,33.7,24.6,77.4,8.1,100,66.67,rain,0,0,25.2,11.2,42.7,1010.2,78.6,9.9,217.3,18.6,7,30,2024-04-01T07:04:39,2024-04-01T19:12:12,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WSAP,WSSS,WIDD,WSSL,WMKJ"
Singapore,2024-04-02,33.9,27.1,30.5,40.6,30.5,35.7,24.2,70.3,0.1,100,4.17,rain,0,0,15.8,14.2,85.8,1008.9,85.3,10.1,261.4,22.5,9,60,2024-04-02T07:04:19,2024-04-02T19:11:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,WSAP,48679099999,WSSS,48694099999,WIDD,48699099999,WSSL,WMKJ"
Singapore,2024-04-03,33.3,28.4,30,40.9,33,35.7,24.6,73.3,2.926,100,8.33,rain,0,0,16.6,14.1,51.8,1009.2,83.2,9.8,248.3,21.4,9,60,2024-04-03T07:04:00,2024-04-03T19:11:41,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,WSAP,48679099999,WSSS,48694099999,WIDD,48699099999,WSSL,WMKJ"
Singapore,2024-04-04,34.6,26.1,28.6,40.5,26.1,32.8,24.4,79,0.527,100,4.17,rain,0,0,25.2,21.1,15.2,1008.8,77.1,9.6,258,22.3,9,30,2024-04-04T07:03:40,2024-04-04T19:11:26,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-05,34.5,26.1,29.7,42.1,26.1,33.7,24,72.6,1.215,100,4.17,rain,0,0,17.6,15.9,35,1008.3,87.3,10,241.5,21,8,60,2024-04-05T07:03:21,2024-04-05T19:11:11,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-06,34.6,26.1,30,40.7,26.1,34.3,24,71.7,0,0,0,rain,0,0,24.1,20.2,33.4,1008.4,84.6,10.1,273.3,23.5,9,60,2024-04-06T07:03:01,2024-04-06T19:10:56,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-07,33.7,27.9,29.9,40.5,32.1,35.1,24.2,71.9,0,0,0,rain,0,0,38.9,17.9,29.4,1007.8,85.9,9.8,274.3,24,9,60,2024-04-07T07:02:42,2024-04-07T19:10:42,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-08,33,25.9,29.4,39.6,25.9,34.3,24.4,75.1,0,0,0,rain,0,0,35.3,13.2,332.2,1008.6,83.4,9.7,220.6,19,8,60,2024-04-08T07:02:24,2024-04-08T19:10:27,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-09,35.6,27,30.6,41.1,30.7,35.9,24.4,71.3,1.964,100,12.5,rain,0,0,23.8,19.2,15.9,1008.6,88.4,9.9,243.1,21.2,9,60,2024-04-09T07:02:05,2024-04-09T19:10:13,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-10,32.5,27.1,29,39,31,34.1,24.7,78.3,0.317,100,8.33,rain,0,0,27.4,17.8,13.1,1009.5,79.6,9.9,119.8,10.4,5,30,2024-04-10T07:01:47,2024-04-10T19:10:00,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-11,32.5,25.9,28.8,38.7,25.9,33.2,24.6,78.9,8.855,100,4.17,rain,0,0,31.3,22.8,31,1009.3,87.5,9.2,154.6,13.4,6,30,2024-04-11T07:01:29,2024-04-11T19:09:46,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-12,28.6,24.4,26.3,33.5,24.4,27.6,24.1,88.1,18.681,100,12.5,rain,0,0,27.4,22,6.7,1009.6,84,8.2,134.9,11.7,6,30,2024-04-12T07:01:11,2024-04-12T19:09:33,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-13,33.6,25.1,29.2,40.4,25.1,32.9,24.2,76.1,57.379,100,8.33,rain,0,0,29.5,21,31.4,1009.1,88.5,10.1,202.7,17.5,7,30,2024-04-13T07:00:54,2024-04-13T19:09:20,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-14,31.5,26.9,28.7,38.6,30.4,33.9,25.1,81.2,0.92,100,12.5,rain,0,0,22.7,21,32.5,1010.3,80,10,171.7,14.7,8,30,2024-04-14T07:00:37,2024-04-14T19:09:07,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-15,32.8,27.6,29.2,39.7,31.9,34.6,25,78.6,0.174,100,4.17,rain,0,0,23,17.5,47.9,1010.4,85.5,10.1,180.9,15.8,6,60,2024-04-15T07:00:20,2024-04-15T19:08:55,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-16,29,26.1,27.5,34.4,26.1,31.4,25.3,87.9,0.132,100,4.17,rain,0,0,25.2,13.3,55.7,1009.5,80.3,9.6,192.3,16.5,8,30,2024-04-16T07:00:04,2024-04-16T19:08:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-17,31.1,26,28.2,37.7,26,31.7,24.7,81.9,26.914,100,4.17,rain,0,0,22,17.4,116.8,1009.3,84.5,9.7,137.1,11.6,5,30,2024-04-17T06:59:48,2024-04-17T19:08:32,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-18,32.8,26.9,29,39,30,33.7,24.4,77,3.396,100,8.33,rain,0,0,19.8,11.9,81.2,1008.5,78.4,9.1,176.5,15.3,7,30,2024-04-18T06:59:32,2024-04-18T19:08:20,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL"
Singapore,2024-04-19,32,26.4,29,38.8,26.4,34.1,24.9,79,1.978,100,8.33,rain,0,0,21.2,12.9,94.8,1007.5,84.4,9.3,180.7,15.5,7,30,2024-04-19T06:59:17,2024-04-19T19:08:10,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-20,31.8,24.9,27.8,39.9,24.9,31.7,25.2,86.1,0.791,100,4.17,rain,0,0,23,16.6,75.7,1007.8,82.9,9.1,126.5,10.7,6,30,2024-04-20T06:59:02,2024-04-20T19:07:59,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-21,33.6,26.1,28.4,40.5,26.1,32.3,25.3,84.1,46.187,100,4.17,rain,0,0,21.6,14.2,80,1008.3,85.8,9.3,219.6,18.9,8,30,2024-04-21T06:58:48,2024-04-21T19:07:49,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-22,32.5,27,29.2,40.1,31.3,35.2,25.7,82.4,2.505,100,4.17,rain,0,0,16.9,14.8,96.1,1008,77.8,8.7,190.4,16.6,8,30,2024-04-22T06:58:34,2024-04-22T19:07:40,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-23,33.3,27.1,29.9,41.2,31.1,36.2,25.3,77.2,0,0,0,rain,0,0,17.3,12.5,86.6,1007.5,88,9.2,221.2,19,8,30,2024-04-23T06:58:21,2024-04-23T19:07:31,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-24,32.9,28,30.1,39.1,33.1,36,25,74.9,11.156,100,12.5,rain,0,0,22,17.4,127.7,1007.5,88.5,9.8,234.1,20.3,8,30,2024-04-24T06:58:08,2024-04-24T19:07:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-25,34,28,30.2,40.1,32.8,35.8,24.5,72.4,0.653,100,8.33,rain,0,0,22,16.9,86.6,1007.3,87.4,10.1,241.7,20.9,8,60,2024-04-25T06:57:56,2024-04-25T19:07:14,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-26,35.4,27.3,30.3,41.8,31.6,35.9,24.6,72.6,2.768,100,4.17,rain,0,0,16.6,19.3,34.9,1007.3,84.9,10,239.4,20.6,8,30,2024-04-26T06:57:44,2024-04-26T19:07:06,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-27,34,28,30.5,41.6,33.1,36.8,25.1,73.6,0.701,100,8.33,rain,0,0,20.2,14.2,57.3,1007.2,88.5,10.1,233.1,20.1,8,30,2024-04-27T06:57:32,2024-04-27T19:06:59,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-28,32.9,25.1,29.4,38.6,25.1,35.1,25,77.8,0,0,0,,0,0,29.9,22.1,149.9,1008.6,82.3,9.8,214.8,18.6,7,60,2024-04-28T06:57:21,2024-04-28T19:06:52,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-29,34,27.1,30.3,40.8,30.9,35.8,24.7,73.2,14.238,100,4.17,rain,0,0,31.7,17.4,72.9,1008.5,88.4,10.1,230.6,19.9,8,60,2024-04-29T06:57:11,2024-04-29T19:06:46,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-04-30,33.3,28,30.5,40.4,32.8,37,25.1,73.6,1.977,100,4.17,rain,0,0,23.4,14.5,114.3,1007.1,79.5,10.1,221.3,19.2,8,30,2024-04-30T06:57:01,2024-04-30T19:06:41,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-05-01,33.4,28.1,30.2,40.3,33.2,36.4,25.1,75,8,100,25,rain,0,0,31.7,18.6,111.8,1006.6,81.6,9.7,153.9,13.3,6,30,2024-05-01T06:56:52,2024-05-01T19:06:35,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WIDD,WSSL,WMKJ"
Singapore,2024-05-02,32.3,26.2,28.9,40.1,26.2,34.3,25.7,83.1,16.546,100,12.5,rain,0,0,296.6,17.6,153.2,1007.4,78.2,9.8,215,18.6,9,60,2024-05-02T06:56:43,2024-05-02T19:06:31,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,WSAP,48679099999,WSSS,48694099999,WIDD,48699099999,WSSL,WMKJ"
Singapore,2024-05-03,32.3,28.2,29.5,39.5,33.6,35.8,25.5,79.9,0.026,100,4.17,rain,0,0,25.9,12.9,107.5,1008,83.7,9.5,143.3,12.2,5,30,2024-05-03T06:56:35,2024-05-03T19:06:27,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-05-04,29,24.6,26.5,36,24.6,28.5,24.4,88.1,43.724,100,12.5,rain,0,0,41,13.9,224.9,1009.2,81.8,8.6,60.9,5.1,3,30,2024-05-04T06:56:28,2024-05-04T19:06:23,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-05-05,33.5,25.7,29.5,38.6,25.7,32.9,23.9,73.4,32.817,100,4.17,rain,0,0,29.9,13.2,179.4,1008.1,86.9,10.1,247.2,21.4,9,30,2024-05-05T06:56:21,2024-05-05T19:06:20,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-05-06,33.3,27.7,30.3,40.3,32.9,36.5,25.1,74.7,0,0,0,rain,0,0,24.1,17,98.1,1008.7,82.1,10,234.6,20.2,8,60,2024-05-06T06:56:14,2024-05-06T19:06:17,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-05-07,31,26.8,28.4,37.7,30.2,33.5,25,81.8,0.976,100,8.33,rain,0,0,22,14.3,72.9,1009.8,85.2,9.4,200.9,17.4,8,30,2024-05-07T06:56:08,2024-05-07T19:06:15,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-05-08,30.6,25.1,28.3,36.2,25.1,32.5,24.6,80.5,8.305,100,4.17,rain,0,0,23.8,13.3,110.1,1009.5,81.8,9.6,100.5,8.7,4,30,2024-05-08T06:56:03,2024-05-08T19:06:14,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WIDD,WSSL,WMKJ"
Singapore,2024-05-09,33.9,27,29.9,39.3,30.6,34.7,24.2,72.9,0.174,100,4.17,rain,0,0,21.2,14.3,101.2,1008.5,88.2,10,225.7,19.5,8,30,2024-05-09T06:55:58,2024-05-09T19:06:13,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,WSAP,48679099999,WSSS,48694099999,WIDD,48699099999,WSSL,WMKJ"
Singapore,2024-05-10,32.9,27.7,29.7,39.4,31.4,35.1,24.5,73.9,1.318,100,4.17,rain,0,0,25.6,18.2,115.4,1009.1,80,9.9,205.3,17.9,7,60,2024-05-10T06:55:54,2024-05-10T19:06:13,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-05-11,32.8,27,29.7,38.8,30.9,35.2,24.8,75.4,2.614,100,12.5,rain,0,0,23.4,15.5,87.5,1010,85.4,9.9,206.5,18,7,30,2024-05-11T06:55:51,2024-05-11T19:06:13,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-05-12,32.3,27.1,29.3,38.2,31,34.8,24.9,77.7,0.785,100,8.33,rain,0,0,22,13,124.7,1009.7,77.8,10,180,15.6,7,60,2024-05-12T06:55:48,2024-05-12T19:06:14,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-05-13,32.3,27,28.8,39.7,29.6,33.9,24.8,79.4,4.038,100,8.33,rain,0,0,20.9,12.3,67.5,1008.7,86,9.5,222,19.3,8,30,2024-05-13T06:55:46,2024-05-13T19:06:15,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-05-14,34.5,25,28.7,40.2,25,31.7,24,77.7,3.325,100,8.33,rain,0,0,25.6,15.4,97.7,1008.8,84.2,9.7,221.7,19.2,7,30,2024-05-14T06:55:44,2024-05-14T19:06:17,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-05-15,32.8,26.5,28.8,40.5,26.5,34.2,25.4,82.4,22.604,100,8.33,rain,0,0,24.5,15.3,152.9,1009.3,84.8,9.5,210.4,18.3,7,30,2024-05-15T06:55:43,2024-05-15T19:06:19,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-05-16,31.6,25.4,27.9,38.6,25.4,32.6,25.4,86.4,0.396,100,8.33,rain,0,0,37.8,16.8,155.3,1009.4,82.4,9,155.5,13.4,6,30,2024-05-16T06:55:42,2024-05-16T19:06:22,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-05-17,32.3,26,29,39.5,26,33.5,25,80,6.077,100,4.17,rain,0,0,30.2,15.9,146.1,1008.8,84.9,9.3,195.7,17,7,30,2024-05-17T06:55:42,2024-05-17T19:06:26,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-05-18,32.6,27,29.2,38.8,31,34.3,24.7,77.8,2.061,100,12.5,rain,0,0,32.8,15.2,127.6,1008,82.3,9.9,154.7,13.4,6,30,2024-05-18T06:55:43,2024-05-18T19:06:29,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-05-19,32.6,27.7,29.5,41,32.2,35.3,25,77,12.427,100,8.33,rain,0,0,33.5,16.3,143.7,1006.8,83.9,10,184.9,15.9,6,60,2024-05-19T06:55:44,2024-05-19T19:06:34,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-05-20,30.3,25.1,28.3,36.6,25.1,32.9,24.9,82.2,20.884,100,8.33,rain,0,0,26.6,18.1,140.4,1007.4,78.7,9.4,117.6,10.2,4,30,2024-05-20T06:55:46,2024-05-20T19:06:39,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-05-21,31.6,27.7,29.1,38.7,31.9,34.5,24.9,78.6,5.862,100,8.33,rain,0,0,25.2,17.3,141.8,1007.8,81.1,9.9,125.5,10.9,5,30,2024-05-21T06:55:49,2024-05-21T19:06:44,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2024-05-22,30.3,26.7,28,37.6,30,33.2,25.6,86.6,0,0,0,rain,0,0,39.6,10.2,106.7,1008.5,76.4,9.5,133.9,11.6,7,30,2024-05-22T06:55:52,2024-05-22T19:06:50,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
